Time - Temeperatura (°C)	Temperatura (°C) & Presión (kPa) - Temeperatura (°C)	Time - Presión (kPa)	Temperatura (°C) & Presión (kPa) - Presión (kPa)
2775	121	2775	95
2776	121	2776	95
2777	121	2777	95
2778	121	2778	95
2779	121	2779	95
2780	121	2780	95
2781	121	2781	95
2782	121	2782	95
2783	121	2783	96
2784	121	2784	95
2785	121	2785	95
2786	121	2786	95
2787	121	2787	95
2788	121	2788	95
2789	121	2789	95
2790	121	2790	95
2791	121	2791	95
2792	121	2792	95
2793	121	2793	95
2794	121	2794	95
2795	121	2795	95
2796	121	2796	95
2797	121	2797	96
2798	121	2798	96
2799	121	2799	96
2800	121	2800	95
2801	121	2801	95
2802	121	2802	95
2803	121	2803	95
2804	121	2804	95
2805	121	2805	95
2806	121	2806	95
2807	121	2807	95
2808	121	2808	94
2809	121	2809	95
2810	121	2810	95
2811	121	2811	95
2812	121	2812	95
2813	121	2813	96
2814	121	2814	96
2815	121	2815	96
2816	121	2816	96
2817	121	2817	95
2818	121	2818	95
2819	121	2819	95
2820	121	2820	95
2821	121	2821	95
2822	121	2822	95
2823	121	2823	95
2824	121	2824	95
2825	121	2825	95
2826	121	2826	95
2827	121	2827	94
2828	121	2828	94
2829	121	2829	94
2830	121	2830	94
2831	121	2831	95
2832	121,1	2832	95
2833	121,1	2833	95
2834	121,1	2834	95
2835	121,1	2835	95
2836	121,1	2836	95
2837	121,1	2837	95
2838	121,1	2838	95
2839	121,1	2839	95
2840	121,1	2840	95
2841	121,1	2841	95
2842	121,1	2842	95
2843	121,1	2843	95
2844	121,1	2844	95
2845	121,1	2845	95
2846	121,1	2846	95
2847	121,1	2847	95
2848	121,1	2848	94
2849	121,1	2849	95
2850	121,1	2850	94
2851	121,1	2851	94
2852	121,1	2852	95
2853	121,1	2853	94
2854	121,1	2854	95
2855	121,1	2855	96
2856	121,1	2856	95
2857	121	2857	95
2858	121,1	2858	95
2859	121,1	2859	95
2860	121,1	2860	95
2861	121	2861	95
2862	121	2862	94
2863	121	2863	94
2864	121	2864	94
2865	121	2865	94
2866	121	2866	94
2867	121	2867	94
2868	121	2868	94
2869	121	2869	95
2870	121	2870	95
2871	121	2871	95
2872	121	2872	95
2873	121	2873	96
2874	121	2874	96
2875	121	2875	96
2876	121	2876	96
2877	121	2877	95
2878	121	2878	95
2879	121	2879	95
2880	121	2880	95
2881	121	2881	95
2882	121	2882	95
2883	121	2883	95
2884	121	2884	95
2885	121	2885	95
2886	121	2886	94
2887	121	2887	94
2888	121	2888	94
2889	121	2889	94
2890	121	2890	94
2891	121	2891	94
2892	121	2892	94
2893	121	2893	94
2894	121	2894	95
2895	121	2895	95
2896	121	2896	95
2897	121	2897	95
2898	121	2898	95
2899	121	2899	95
2900	121	2900	95
2901	121	2901	95
2902	121	2902	95
2903	121	2903	94
2904	121	2904	94
2905	121	2905	94
2906	121	2906	94
2907	121	2907	94
2908	121	2908	94
2909	121	2909	94
2910	121	2910	94
2911	121	2911	94
2912	121	2912	94
2913	121	2913	94
2914	121	2914	95
2915	121	2915	95
2916	121	2916	95
2917	121	2917	95
2918	121	2918	95
2919	121	2919	94
2920	121	2920	95
2921	121	2921	95
2922	121	2922	95
2923	121	2923	95
2924	121	2924	95
2925	121	2925	94
2926	121	2926	94
2927	121	2927	94
2928	121	2928	94
2929	121	2929	94
2930	121	2930	94
2931	121	2931	94
2932	121	2932	95
2933	121	2933	95
2934	121	2934	95
2935	121	2935	95
2936	121	2936	95
2937	121	2937	95
2938	121	2938	95
2939	121	2939	96
2940	121	2940	95
2941	121	2941	95
2942	121	2942	95
2943	121	2943	94
2944	121	2944	94
2945	121	2945	94
2946	121	2946	93
2947	121	2947	94
2948	121	2948	94
2949	121	2949	95
2950	121	2950	95
2951	121	2951	95
2952	121	2952	95
2953	121	2953	95
2954	121	2954	95
2955	121	2955	94
2956	121	2956	95
2957	121	2957	94
2958	121	2958	95
2959	121	2959	95
2960	121	2960	95
2961	121	2961	95
2962	121	2962	94
2963	121	2963	95
2964	121	2964	94
2965	121	2965	94
2966	121	2966	94
2967	121	2967	94
2968	121	2968	94
2969	121	2969	94
2970	121	2970	94
2971	121	2971	94
2972	121	2972	94
2973	121	2973	95
2974	121	2974	94
2975	121	2975	94
2976	121	2976	94
2977	121	2977	94
2978	121	2978	94
2979	121	2979	94
2980	121	2980	94
2981	121	2981	94
2982	121	2982	94
2983	121	2983	94
2984	121	2984	94
2985	121	2985	95
2986	121	2986	95
2987	121	2987	95
2988	121	2988	95
2989	121	2989	94
2990	121	2990	94
2991	121	2991	94
2992	121	2992	95
2993	121	2993	95
2994	121	2994	96
2995	121	2995	96
2996	121	2996	95
2997	121	2997	95
2998	121	2998	95
2999	121	2999	94
3000	121	3000	95
3001	121	3001	95
3002	121	3002	95
3003	121	3003	95
3004	121	3004	94
3005	121	3005	95
3006	121	3006	95
3007	121	3007	95
3008	121	3008	95
3009	121	3009	94
3010	121	3010	95
3011	121	3011	95
3012	121,1	3012	95
3013	121,1	3013	95
3014	121,1	3014	95
3015	121,1	3015	95
3016	121,1	3016	94
3017	121,1	3017	95
3018	121,1	3018	95
3019	121,1	3019	95
3020	121,1	3020	95
3021	121,1	3021	95
3022	121,1	3022	94
3023	121,1	3023	94
3024	121,1	3024	94
3025	121,1	3025	94
3026	121,1	3026	94
3027	121,1	3027	94
3028	121,1	3028	94
3029	121,1	3029	94
3030	121,1	3030	94
3031	121,1	3031	94
3032	121,1	3032	94
3033	121,1	3033	94
3034	121,1	3034	95
3035	121,1	3035	95
3036	121,1	3036	95
3037	121,1	3037	95
3038	121,1	3038	95
3039	121,1	3039	95
3040	121,1	3040	95
3041	121,1	3041	95
3042	121,1	3042	95
3043	121,1	3043	94
3044	121,1	3044	94
3045	121,1	3045	95
3046	121,1	3046	94
3047	121,1	3047	94
3048	121,1	3048	94
3049	121,1	3049	94
3050	121,1	3050	94
3051	121,1	3051	94
3052	121,1	3052	95
3053	121,1	3053	95
3054	121,1	3054	95
3055	121,1	3055	95
3056	121,1	3056	94
3057	121,1	3057	94
3058	121,1	3058	94
3059	121,1	3059	94
3060	121,1	3060	94
3061	121,1	3061	94
3062	121,1	3062	94
3063	121,1	3063	94
3064	121,1	3064	94
3065	121,1	3065	94
3066	121,1	3066	93
3067	121,1	3067	93
3068	121,1	3068	93
3069	121,1	3069	93
3070	121,1	3070	94
3071	121,1	3071	94
3072	121,1	3072	94
3073	121,1	3073	94
3074	121,1	3074	94
3075	121,1	3075	94
3076	121,1	3076	94
3077	121,1	3077	94
3078	121,1	3078	95
3079	121,1	3079	94
3080	121,1	3080	95
3081	121,1	3081	95
3082	121,1	3082	95
3083	121,1	3083	95
3084	121,1	3084	95
3085	121,1	3085	96
3086	121,1	3086	95
3087	121	3087	95
3088	121	3088	94
3089	121	3089	94
3090	121	3090	94
3091	121	3091	94
3092	121	3092	94
3093	121	3093	95
3094	121	3094	94
3095	121	3095	95
3096	121	3096	95
3097	121	3097	94
3098	121	3098	95
3099	121	3099	95
3100	121	3100	94
3101	121	3101	94
3102	121	3102	93
3103	121	3103	94
3104	121	3104	94
3105	121	3105	94
3106	121	3106	94
3107	121	3107	94
3108	121	3108	94
3109	121	3109	94
3110	121	3110	94
3111	121	3111	94
3112	121	3112	94
3113	121	3113	94
3114	121	3114	94
3115	121	3115	93
3116	121	3116	94
3117	121	3117	94
3118	121	3118	94
3119	121	3119	95
3120	121	3120	95
3121	121	3121	94
3122	121	3122	94
3123	121	3123	94
3124	121	3124	94
3125	121	3125	95
3126	121	3126	95
3127	121	3127	95
3128	121	3128	94
3129	121	3129	94
3130	121	3130	94
3131	121	3131	94
3132	121	3132	94
3133	121	3133	94
3134	121	3134	95
3135	121	3135	95
3136	121	3136	95
3137	121	3137	95
3138	121	3138	95
3139	121	3139	94
3140	121	3140	94
3141	121	3141	94
3142	121	3142	94
3143	121	3143	94
3144	121	3144	94
3145	121	3145	94
3146	121	3146	94
3147	121	3147	94
3148	121	3148	94
3149	121	3149	94
3150	121	3150	94
3151	121	3151	94
3152	121	3152	94
3153	121	3153	95
3154	121	3154	95
3155	121	3155	95
3156	121	3156	95
3157	121	3157	94
3158	121	3158	94
3159	121	3159	94
3160	121	3160	94
3161	121	3161	94
3162	121	3162	94
3163	121	3163	94
3164	121	3164	94
3165	121	3165	94
3166	121	3166	94
3167	121	3167	94
3168	121,1	3168	94
3169	121,1	3169	94
3170	121,1	3170	94
3171	121,1	3171	94
3172	121,1	3172	94
3173	121,1	3173	95
3174	121,1	3174	94
3175	121,1	3175	94
3176	121,1	3176	94
3177	121,1	3177	94
3178	121,1	3178	95
3179	121,1	3179	94
3180	121,1	3180	94
3181	121,1	3181	95
3182	121,1	3182	94
3183	121,1	3183	94
3184	121,1	3184	94
3185	121,1	3185	94
3186	121,1	3186	95
3187	121,1	3187	95
3188	121,1	3188	95
3189	121,1	3189	94
3190	121,1	3190	94
3191	121,1	3191	94
3192	121,1	3192	94
3193	121,1	3193	94
3194	121,1	3194	95
3195	121,1	3195	94
3196	121,1	3196	95
3197	121,1	3197	95
3198	121,1	3198	95
3199	121,1	3199	95
3200	121,1	3200	94
3201	121,1	3201	94
3202	121,1	3202	94
3203	121,1	3203	93
3204	121,1	3204	94
3205	121,1	3205	94
3206	121,1	3206	94
3207	121,1	3207	94
3208	121,1	3208	94
3209	121,1	3209	94
3210	121,1	3210	94
3211	121,1	3211	95
3212	121,1	3212	95
3213	121,1	3213	95
3214	121,1	3214	94
3215	121,1	3215	95
3216	121,1	3216	95
3217	121,1	3217	94
3218	121	3218	95
3219	121	3219	95
3220	121,1	3220	95
3221	121	3221	95
3222	121	3222	95
3223	121	3223	95
3224	121	3224	94
3225	121	3225	94
3226	121	3226	94
3227	121	3227	94
3228	121	3228	94
3229	121	3229	94
3230	121	3230	94
3231	121	3231	94
3232	121	3232	95
3233	121	3233	94
3234	121	3234	94
3235	121	3235	94
3236	121	3236	94
3237	121	3237	94
3238	121	3238	95
3239	121	3239	94
3240	121	3240	94
3241	121	3241	94
3242	121	3242	94
3243	121	3243	94
3244	121	3244	94
3245	121	3245	94
3246	121	3246	94
3247	121	3247	93
3248	121	3248	94
3249	121	3249	93
3250	121	3250	94
3251	121	3251	94
3252	121	3252	94
3253	121	3253	94
3254	121	3254	94
3255	121	3255	94
3256	121	3256	94
3257	121	3257	94
3258	121	3258	95
3259	121	3259	95
3260	121	3260	95
3261	121	3261	94
3262	121	3262	94
3263	121	3263	94
3264	121	3264	94
3265	121	3265	94
3266	121	3266	94
3267	121	3267	94
3268	121	3268	94
3269	121	3269	94
3270	121	3270	94
3271	121	3271	94
3272	121	3272	94
3273	121	3273	94
3274	121	3274	95
3275	121	3275	95
3276	121	3276	95
3277	121	3277	95
3278	121	3278	95
3279	121	3279	95
3280	121	3280	95
3281	121	3281	94
3282	121	3282	94
3283	121	3283	94
3284	121	3284	94
3285	121	3285	94
3286	121,1	3286	95
3287	121,1	3287	94
3288	121,1	3288	94
3289	121,1	3289	94
3290	121,1	3290	94
3291	121,1	3291	94
3292	121,1	3292	94
3293	121,1	3293	95
3294	121,1	3294	95
3295	121,1	3295	94
3296	121,1	3296	94
3297	121,1	3297	94
3298	121,1	3298	95
3299	121,1	3299	95
3300	121,1	3300	95
3301	121,1	3301	95
3302	121,1	3302	95
3303	121,1	3303	94
3304	121,3	3304	94
3305	121,3	3305	94
3306	121,3	3306	94
3307	121,3	3307	93
3308	121,3	3308	94
3309	121,3	3309	94
3310	121,3	3310	93
3311	121,3	3311	94
3312	121,3	3312	94
3313	121,3	3313	95
3314	121,3	3314	95
3315	121,3	3315	95
3316	121,3	3316	95
3317	121,3	3317	95
3318	121,3	3318	95
3319	121,3	3319	95
3320	121,3	3320	95
3321	121,3	3321	94
3322	121,3	3322	94
3323	121,3	3323	94
3324	121,3	3324	94
3325	121,3	3325	94
3326	121,3	3326	94
3327	121,3	3327	94
3328	121,3	3328	94
3329	121,3	3329	94
3330	121,3	3330	94
3331	121,3	3331	94
3332	121,3	3332	94
3333	121,3	3333	94
3334	121,1	3334	93
3335	121,1	3335	93
3336	121,1	3336	93
3337	121,1	3337	94
3338	121,1	3338	93
3339	121,1	3339	94
3340	121,1	3340	94
3341	121,1	3341	94
3342	121,1	3342	94
3343	121,1	3343	94
3344	121,1	3344	94
3345	121,1	3345	94
3346	121,1	3346	94
3347	121,1	3347	93
3348	121,1	3348	93
3349	121,1	3349	93
3350	121,1	3350	93
3351	121,1	3351	93
3352	121	3352	93
3353	121	3353	93
3354	121	3354	94
3355	121	3355	94
3356	121	3356	94
3357	121	3357	94
3358	121	3358	94
3359	121	3359	94
3360	121,1	3360	95
3361	121	3361	96
3362	121	3362	96
3363	121	3363	95
3364	121	3364	95
3365	121	3365	94
3366	121	3366	93
3367	121	3367	93
3368	120,9	3368	93
3369	120,8	3369	93
3370	120,8	3370	93
3371	120,6	3371	93
3372	120,6	3372	94
3373	120,5	3373	94
3374	120,5	3374	94
3375	120,4	3375	94
3376	120,4	3376	94
3377	120,4	3377	93
3378	120,4	3378	94
3379	120,4	3379	94
3380	120,4	3380	94
3381	120,4	3381	94
3382	120,4	3382	94
3383	120,4	3383	94
3384	120,4	3384	94
3385	120,4	3385	95
3386	120,4	3386	94
3387	120,4	3387	94
3388	120,4	3388	94
3389	120,4	3389	94
3390	120,4	3390	94
3391	120,4	3391	94
3392	120,4	3392	94
3393	120,4	3393	94
3394	120,4	3394	94
3395	120,4	3395	95
3396	120,4	3396	95
3397	120,4	3397	95
3398	120,4	3398	95
3399	120,4	3399	95
3400	120,4	3400	95
3401	120,5	3401	95
3402	120,5	3402	95
3403	120,6	3403	96
3404	120,6	3404	95
3405	120,8	3405	96
3406	120,9	3406	95
3407	121	3407	95
3408	121	3408	95
3409	121	3409	94
3410	121,1	3410	95
3411	121,1	3411	95
3412	121,1	3412	95
3413	121,3	3413	96
3414	121,3	3414	95
3415	121,3	3415	96
3416	121,3	3416	95
3417	121,3	3417	95
3418	121,3	3418	95
3419	121,3	3419	95
3420	121,3	3420	95
3421	121,3	3421	95
3422	121,3	3422	95
3423	121,3	3423	95
3424	121,4	3424	95
3425	121,4	3425	94
3426	121,4	3426	94
3427	121,4	3427	94
3428	121,4	3428	94
3429	121,4	3429	94
3430	121,4	3430	94
3431	121,4	3431	94
3432	121,4	3432	95
3433	121,4	3433	95
3434	121,4	3434	95
3435	121,4	3435	95
3436	121,4	3436	95
3437	121,4	3437	95
3438	121,4	3438	95
3439	121,4	3439	95
3440	121,4	3440	95
3441	121,4	3441	94
3442	121,4	3442	94
3443	121,4	3443	93
3444	121,4	3444	93
3445	121,4	3445	94
3446	121,4	3446	95
3447	121,4	3447	94
3448	121,4	3448	94
3449	121,4	3449	94
3450	121,4	3450	94
3451	121,4	3451	94
3452	121,4	3452	94
3453	121,4	3453	94
3454	121,4	3454	94
3455	121,4	3455	95
3456	121,4	3456	95
3457	121,4	3457	95
3458	121,4	3458	94
3459	121,4	3459	94
3460	121,4	3460	94
3461	121,4	3461	94
3462	121,4	3462	94
3463	121,4	3463	94
3464	121,4	3464	94
3465	121,4	3465	95
3466	121,4	3466	94
3467	121,4	3467	94
3468	121,4	3468	94
3469	121,4	3469	94
3470	121,4	3470	94
3471	121,4	3471	94
3472	121,4	3472	94
3473	121,4	3473	95
3474	121,4	3474	95
3475	121,4	3475	95
3476	121,4	3476	95
3477	121,4	3477	94
3478	121,4	3478	94
3479	121,4	3479	94
3480	121,4	3480	94
3481	121,4	3481	94
3482	121,4	3482	94
3483	121,3	3483	94
3484	121,4	3484	93
3485	121,3	3485	94
3486	121,3	3486	94
3487	121,3	3487	94
3488	121,3	3488	94
3489	121,3	3489	94
3490	121,3	3490	93
3491	121,3	3491	94
3492	121,3	3492	94
3493	121,3	3493	94
3494	121,3	3494	94
3495	121,3	3495	95
3496	121,3	3496	94
3497	121,3	3497	94
3498	121,3	3498	94
3499	121,3	3499	94
3500	121,3	3500	94
3501	121,3	3501	95
3502	121,3	3502	94
3503	121,3	3503	94
3504	121,3	3504	94
3505	121,3	3505	94
3506	121,3	3506	94
3507	121,3	3507	94
3508	121,3	3508	94
3509	121,3	3509	94
3510	121,3	3510	94
3511	121,3	3511	93
3512	121,3	3512	93
3513	121,3	3513	93
3514	121,3	3514	93
3515	121,3	3515	93
3516	121,3	3516	93
3517	121,3	3517	94
3518	121,3	3518	94
3519	121,3	3519	94
3520	121,3	3520	94
3521	121,3	3521	93
3522	121,3	3522	93
3523	121,3	3523	93
3524	121,3	3524	93
3525	121,3	3525	93
3526	121,3	3526	93
3527	121,3	3527	93
3528	121,3	3528	93
3529	121,3	3529	94
3530	121,3	3530	94
3531	121,3	3531	94
3532	121,3	3532	94
3533	121,3	3533	94
3534	121,3	3534	94
3535	121,3	3535	94
3536	121,3	3536	93
3537	121,3	3537	93
3538	121,3	3538	93
3539	121,3	3539	94
3540	121,3	3540	94
3541	121,3	3541	94
3542	121,3	3542	94
3543	121,3	3543	93
3544	121,3	3544	93
3545	121,3	3545	93
3546	121,3	3546	93
3547	121,3	3547	93
3548	121,3	3548	93
3549	121,3	3549	93
3550	121,3	3550	93
3551	121,3	3551	94
3552	121,3	3552	94
3553	121,1	3553	94
3554	121,1	3554	93
3555	121,1	3555	93
3556	121,1	3556	93
3557	121,1	3557	93
3558	121,1	3558	94
3559	121,1	3559	94
3560	121,1	3560	94
3561	121,1	3561	93
3562	121,1	3562	93
3563	121,1	3563	93
3564	121,1	3564	93
3565	121,1	3565	93
3566	121,1	3566	94
3567	121,1	3567	94
3568	121,1	3568	94
3569	121	3569	93
3570	121	3570	93
3571	121	3571	93
3572	121	3572	93
3573	120,9	3573	94
3574	120,8	3574	94
3575	120,8	3575	94
3576	120,6	3576	94
3577	120,5	3577	95
3578	120,5	3578	95
3579	120,5	3579	94
3580	120,5	3580	94
3581	120,5	3581	95
3582	120,5	3582	94
3583	120,5	3583	94
3584	120,5	3584	94
3585	120,5	3585	94
3586	120,5	3586	93
3587	120,5	3587	93
3588	120,5	3588	93
3589	120,5	3589	93
3590	120,5	3590	93
3591	120,5	3591	94
3592	120,5	3592	94
3593	120,5	3593	94
3594	120,5	3594	94
3595	120,5	3595	94
3596	120,5	3596	94
3597	120,5	3597	95
3598	120,5	3598	94
3599	120,5	3599	94
3600	120,5	3600	94
3601	120,5	3601	94
3602	120,5	3602	94
3603	120,5	3603	94
3604	120,5	3604	94
3605	120,6	3605	94
3606	120,6	3606	94
3607	120,8	3607	94
3608	120,9	3608	94
3609	120,9	3609	94
3610	121	3610	94
3611	121	3611	94
3612	121,1	3612	94
3613	121,1	3613	94
3614	121,3	3614	94
3615	121,3	3615	95
3616	121,3	3616	95
3617	121,3	3617	95
3618	121,3	3618	95
3619	121,3	3619	95
3620	121,3	3620	95
3621	121,3	3621	95
3622	121,3	3622	94
3623	121,4	3623	94
3624	121,4	3624	95
3625	121,4	3625	95
3626	121,4	3626	94
3627	121,4	3627	95
3628	121,4	3628	94
3629	121,4	3629	94
3630	121,4	3630	94
3631	121,4	3631	94
3632	121,4	3632	95
3633	121,4	3633	95
3634	121,4	3634	94
3635	121,4	3635	94
3636	121,4	3636	95
3637	121,4	3637	94
3638	121,4	3638	95
3639	121,4	3639	95
3640	121,4	3640	95
3641	121,4	3641	94
3642	121,4	3642	94
3643	121,4	3643	94
3644	121,4	3644	94
3645	121,4	3645	94
3646	121,4	3646	94
3647	121,4	3647	94
3648	121,4	3648	93
3649	121,4	3649	93
3650	121,4	3650	93
3651	121,4	3651	94
3652	121,4	3652	94
3653	121,4	3653	94
3654	121,4	3654	94
3655	121,4	3655	94
3656	121,4	3656	94
3657	121,4	3657	95
3658	121,4	3658	95
3659	121,4	3659	95
3660	121,4	3660	95
3661	121,4	3661	94
3662	121,4	3662	94
3663	121,4	3663	94
3664	121,4	3664	94
3665	121,4	3665	94
3666	121,4	3666	94
3667	121,4	3667	94
3668	121,4	3668	94
3669	121,4	3669	94
3670	121,4	3670	94
3671	121,4	3671	94
3672	121,4	3672	94
3673	121,4	3673	94
3674	121,4	3674	94
3675	121,4	3675	94
3676	121,4	3676	94
3677	121,4	3677	94
3678	121,4	3678	93
3679	121,4	3679	93
3680	121,4	3680	93
3681	121,4	3681	93
3682	121,4	3682	94
3683	121,4	3683	94
3684	121,4	3684	94
3685	121,4	3685	94
3686	121,4	3686	94
3687	121,4	3687	94
3688	121,4	3688	94
3689	121,4	3689	94
3690	121,4	3690	94
3691	121,4	3691	94
3692	121,4	3692	94
3693	121,4	3693	94
3694	121,4	3694	93
3695	121,4	3695	93
3696	121,4	3696	93
3697	121,3	3697	93
3698	121,3	3698	93
3699	121,3	3699	94
3700	121,3	3700	93
3701	121,3	3701	93
3702	121,3	3702	93
3703	121,3	3703	93
3704	121,3	3704	94
3705	121,3	3705	93
3706	121,3	3706	94
3707	121,3	3707	93
3708	121,3	3708	93
3709	121,1	3709	93
3710	121,1	3710	92
3711	121,1	3711	93
3712	121,1	3712	94
3713	121,1	3713	93
3714	121,1	3714	94
3715	121,1	3715	94
3716	121,1	3716	94
3717	121,1	3717	94
3718	121,1	3718	94
3719	121,1	3719	94
3720	121,1	3720	94
3721	121,1	3721	93
3722	121,1	3722	94
3723	121,1	3723	94
3724	121,1	3724	93
3725	121,1	3725	93
3726	121,1	3726	94
3727	121,1	3727	93
3728	121,1	3728	93
3729	121,1	3729	94
3730	121,1	3730	93
3731	121,1	3731	93
3732	121,1	3732	94
3733	121	3733	94
3734	121,1	3734	94
3735	121,1	3735	95
3736	121,1	3736	94
3737	121,1	3737	94
3738	121,1	3738	94
3739	121,1	3739	94
3740	121,1	3740	93
3741	121,1	3741	93
3742	121	3742	93
3743	121	3743	93
3744	121	3744	93
3745	121,1	3745	93
3746	121,1	3746	93
3747	121,1	3747	93
3748	121,1	3748	93
3749	121,1	3749	93
3750	121,1	3750	93
3751	121,1	3751	93
3752	121,1	3752	94
3753	121,1	3753	94
3754	121,1	3754	95
3755	121,1	3755	95
3756	121,1	3756	94
3757	121,1	3757	94
3758	121,1	3758	93
3759	121,1	3759	93
3760	121,1	3760	93
3761	121,1	3761	93
3762	121,1	3762	94
3763	121,1	3763	94
3764	121,1	3764	94
3765	121,1	3765	94
3766	121,1	3766	93
3767	121,1	3767	93
3768	121,1	3768	93
3769	121,1	3769	93
3770	121,1	3770	93
3771	121,1	3771	93
3772	121,1	3772	94
3773	121,1	3773	94
3774	121,1	3774	94
3775	121,1	3775	94
3776	121,1	3776	93
3777	121,1	3777	93
3778	121,1	3778	93
3779	121,1	3779	93
3780	121,1	3780	93
3781	121,1	3781	93
3782	121,1	3782	93
3783	121,1	3783	93
3784	121,1	3784	94
3785	121,1	3785	93
3786	121,1	3786	93
3787	121,1	3787	93
3788	121,1	3788	93
3789	121,1	3789	93
3790	121,1	3790	93
3791	121,1	3791	93
3792	121,1	3792	94
3793	121,1	3793	93
3794	121,1	3794	93
3795	121,1	3795	94
3796	121,1	3796	94
3797	121,1	3797	94
3798	121,1	3798	94
3799	121,1	3799	94
3800	121,1	3800	93
3801	121,1	3801	93
3802	121,1	3802	93
3803	121,1	3803	93
3804	121,1	3804	94
3805	121,1	3805	94
3806	121,1	3806	94
3807	121,1	3807	93
3808	121,1	3808	93
3809	121,1	3809	93
3810	121,1	3810	93
3811	121,1	3811	93
3812	121,1	3812	93
3813	121,1	3813	93
3814	121,1	3814	93
3815	121,1	3815	92
3816	121,1	3816	93
3817	121,1	3817	93
3818	121,3	3818	93
3819	121,3	3819	93
3820	121,1	3820	93
3821	121,1	3821	93
3822	121,3	3822	93
3823	121,3	3823	93
3824	121,3	3824	93
3825	121,3	3825	93
3826	121,3	3826	93
3827	121,3	3827	93
3828	121,3	3828	92
3829	121,3	3829	93
3830	121,3	3830	93
3831	121,3	3831	93
3832	121,3	3832	94
3833	121,3	3833	94
3834	121,3	3834	93
3835	121,3	3835	93
3836	121,3	3836	94
3837	121,3	3837	93
3838	121,3	3838	94
3839	121,3	3839	94
3840	121,3	3840	93
3841	121,3	3841	93
3842	121,3	3842	93
3843	121,3	3843	93
3844	121,3	3844	94
3845	121,3	3845	94
3846	121,3	3846	94
3847	121,3	3847	93
3848	121,3	3848	93
3849	121,3	3849	93
3850	121,3	3850	93
3851	121,3	3851	93
3852	121,3	3852	93
3853	121,3	3853	93
3854	121,3	3854	93
3855	121,3	3855	93
3856	121,3	3856	92
3857	121,3	3857	92
3858	121,3	3858	93
3859	121,3	3859	93
3860	121,3	3860	93
3861	121,3	3861	93
3862	121,3	3862	93
3863	121,3	3863	93
3864	121,3	3864	93
3865	121,3	3865	93
3866	121,3	3866	93
3867	121,3	3867	93
3868	121,3	3868	93
3869	121,3	3869	93
3870	121,3	3870	93
3871	121,3	3871	93
3872	121,3	3872	94
3873	121,3	3873	93
3874	121,3	3874	93
3875	121,3	3875	93
3876	121,3	3876	94
3877	121,3	3877	93
3878	121,3	3878	93
3879	121,3	3879	93
3880	121,3	3880	94
3881	121,3	3881	94
3882	121,3	3882	94
3883	121,3	3883	94
3884	121,3	3884	94
3885	121,3	3885	94
3886	121,3	3886	93
3887	121,3	3887	93
3888	121,3	3888	92
3889	121,3	3889	92
3890	121,3	3890	92
3891	121,3	3891	92
3892	121,3	3892	92
3893	121,3	3893	92
3894	121,3	3894	92
3895	121,3	3895	93
3896	121,3	3896	93
3897	121,3	3897	93
3898	121,3	3898	93
3899	121,3	3899	93
3900	121,3	3900	93
3901	121,3	3901	93
3902	121,3	3902	93
3903	121,3	3903	92
3904	121,3	3904	92
3905	121,3	3905	92
3906	121,3	3906	92
3907	121,3	3907	92
3908	121,3	3908	93
3909	121,3	3909	92
3910	121,1	3910	92
3911	121,1	3911	92
3912	121,1	3912	93
3913	121,1	3913	93
3914	121,1	3914	93
3915	121,1	3915	93
3916	121,3	3916	93
3917	121,3	3917	93
3918	121,1	3918	93
3919	121,1	3919	93
3920	121,1	3920	94
3921	121,1	3921	94
3922	121,1	3922	94
3923	121,1	3923	94
3924	121,1	3924	94
3925	121,1	3925	93
3926	121,1	3926	93
3927	121,1	3927	92
3928	121,1	3928	92
3929	121,1	3929	91
3930	121,1	3930	92
3931	121,1	3931	92
3932	121,1	3932	92
3933	121,1	3933	93
3934	121,1	3934	93
3935	121,1	3935	93
3936	121,1	3936	93
3937	121,1	3937	93
3938	121,1	3938	92
3939	121,1	3939	92
3940	121,1	3940	93
3941	121,1	3941	93
3942	121,1	3942	93
3943	121,1	3943	93
3944	121,1	3944	93
3945	121,1	3945	93
3946	121,1	3946	94
3947	121,1	3947	93
3948	121,1	3948	93
3949	121,1	3949	93
3950	121,1	3950	93
3951	121,1	3951	93
3952	121,1	3952	93
3953	121,1	3953	93
3954	121,1	3954	93
3955	121,1	3955	93
3956	121,1	3956	93
3957	121,1	3957	93
3958	121,1	3958	93
3959	121,1	3959	93
3960	121,1	3960	93
3961	121,1	3961	93
3962	121,1	3962	93
3963	121,1	3963	93
3964	121,1	3964	93
3965	121,1	3965	93
3966	121,1	3966	92
3967	121,1	3967	92
3968	121,1	3968	92
3969	121,1	3969	92
3970	121,1	3970	92
3971	121,1	3971	92
3972	121,1	3972	92
3973	121,1	3973	93
3974	121,1	3974	93
3975	121,1	3975	93
3976	121,1	3976	93
3977	121,1	3977	93
3978	121,1	3978	93
3979	121,1	3979	93
3980	121,1	3980	93
3981	121,1	3981	93
3982	121,1	3982	92
3983	121,1	3983	92
3984	121,1	3984	92
3985	121,1	3985	92
3986	121,1	3986	92
3987	121,1	3987	92
3988	121,1	3988	92
3989	121,1	3989	92
3990	121,1	3990	91
3991	121,1	3991	92
3992	121,1	3992	92
3993	121,1	3993	92
3994	121,1	3994	93
3995	121,1	3995	93
3996	121,1	3996	93
3997	121,1	3997	93
